"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"143","9030457","102634935","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","Operator fail to properly maintain rooms","2011-11-17","M - Minor","Notice to Comply","",""
"144","9030457","102634935","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","Operator fail to properly wash surfaces in rooms","2011-11-17","M - Minor","Notice to Comply","",""
"145","9389795","102496729","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly maintain rooms","2011-04-11","M - Minor","Notice to Comply","",""
"146","9389795","102496729","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-04-11","M - Minor","Notice to Comply","",""
"147","9389795","102595633","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash surfaces in rooms","2011-09-12","M - Minor","Notice to Comply","",""
"148","9389795","102595633","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2011-09-12","S - Significant","Corrected During Inspection","",""
"149","9421826","102543143","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","","2011-06-27","","","",""
"150","10197785","102524310","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2011-05-30","NA - Not Applicable","Notice to Comply","",""
"151","10197785","102524310","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-05-30","S - Significant","Corrected During Inspection","",""
"152","10197785","102628351","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","","2011-11-03","","","",""
"153","10205717","102443387","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","","2011-01-25","","","",""
"154","10205717","102554081","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2011-07-21","M - Minor","Notice to Comply","",""
"155","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to provide hand washing supplies","2011-01-17","S - Significant","Notice to Comply","",""
"156","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to properly wash equipment","2011-01-17","M - Minor","Notice to Comply","",""
"157","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to provide proper equipment","2011-01-17","M - Minor","Notice to Comply","",""
"158","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-01-17","M - Minor","Notice to Comply","",""
"159","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to provide hot/cold water under pressure","2011-01-17","S - Significant","Notice to Comply","",""
"160","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to provide washroom supplies","2011-01-17","S - Significant","Notice to Comply","",""
"161","10290975","102426676","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to properly wash surfaces in rooms","2011-01-17","M - Minor","Notice to Comply","",""
"162","10290975","102426688","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2011-01-19","","","",""
"163","10290975","102450126","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2011-01-19","","","",""
"164","10290975","102555245","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","Operator fail to properly wash surfaces in rooms","2011-07-11","M - Minor","Notice to Comply","",""
"165","10297823","102424316","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","Operator fail to properly maintain rooms","2011-01-13","M - Minor","Notice to Comply","",""
"166","10297823","102591261","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","Operator fail to properly maintain rooms","2011-09-06","M - Minor","Notice to Comply","",""
"167","10304452","102498192","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","","2011-04-13","","","",""
"168","10304452","102602430","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","","2011-09-21","","","",""
"169","10322931","102506750","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","","2011-04-25","","","",""
"170","10322931","102592121","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","","2011-09-06","","","",""
"171","10353759","102455153","77 FOOD MARKET","Food Store (Convenience/Variety)","138 HALLAM ST","43.66721","-79.43165","Pass","1","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2011-02-10","M - Minor","Notice to Comply","",""
"172","10379160","102491502","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2011-04-04","M - Minor","Notice to Comply","",""
"173","10379160","102491502","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Fail to provide hot and cold water for hand washing in food preparation area O. Reg  562/90 Sec. 20(1)(c)","2011-04-04","S - Significant","Notice to Comply","",""
"174","10379160","102491502","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Fail to provide hot and cold running water in food preparation area O. Reg  562/90 Sec. 20(1)(b)","2011-04-04","S - Significant","Notice to Comply","",""
"175","10379160","102492032","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Fail to provide hot and cold water for hand washing in food preparation area O. Reg  562/90 Sec. 20(1)(c)","2011-04-06","S - Significant","Notice to Comply","",""
"176","10379160","102492032","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Operator fail to provide hot/cold water under pressure","2011-04-06","S - Significant","Notice to Comply","",""
"177","10379160","102493984","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Operator fail to provide hot/cold water under pressure","2011-04-06","S - Significant","Notice to Comply","",""
"178","10379160","102493984","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","Fail to provide hot and cold water for hand washing in food preparation area O. Reg  562/90 Sec. 20(1)(c)","2011-04-06","S - Significant","Notice to Comply","",""
"179","10379160","102494086","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","","2011-04-19","","","",""
"180","10379160","102604573","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","","2011-09-28","","","",""
"181","9000174","102446842","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","","2011-01-27","","","",""
"182","9000174","102568924","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","Food handler fail to wear headgear","2011-08-04","M - Minor","Notice to Comply","",""
"183","10384734","102545191","A & L MINI MART","Food Store (Convenience/Variety)","839 BLOOR ST W","43.66249","-79.42331","Pass","1","","2011-06-29","","","",""
"184","9018891","102462189","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","","2011-02-22","","","",""
"185","9018891","102569113","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","","2011-08-03","","","",""
"186","9018891","102634672","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","","2011-11-16","","","",""
"187","9000198","102493128","A & W","Food Court Vendor","250 THE EAST MALL, UNIT-222","43.63279","-79.55468","Pass","2","","2011-04-06","","","",""
"188","9000198","102622355","A & W","Food Court Vendor","250 THE EAST MALL, UNIT-222","43.63279","-79.55468","Pass","2","","2011-10-13","","","",""
"189","9000200","102450808","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","","2011-02-02","","","",""
"190","9000200","102616376","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","","2011-10-14","","","",""
"191","9022070","102475638","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","","2011-03-10","","","",""
"192","9022070","102611910","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","Operator fail to properly maintain rooms","2011-10-06","M - Minor","Notice to Comply","",""
"193","9022070","102611910","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","Operator fail to properly wash equipment","2011-10-06","M - Minor","Notice to Comply","",""
"194","9042935","102450085","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","","2011-02-02","","","",""
"195","9042935","102611031","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","Operator fail to properly maintain rooms","2011-10-05","M - Minor","Notice to Comply","",""
"196","9042935","102611031","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","Operator fail to properly wash surfaces in rooms","2011-10-05","M - Minor","Notice to Comply","",""
"197","10225707","102426823","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","","2011-01-17","","","",""
"198","10225707","102426830","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","","2011-01-17","","","",""
"199","10225707","102595512","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","","2011-09-12","","","",""
"200","10385317","102440495","A & W EXPRESS/COUNTRY STYLE","Food Take Out","20 BLOOR ST E, Flr-8","43.67076","-79.38544","Pass","2","","2011-01-18","","","",""
"201","10385317","102627888","A & W EXPRESS/COUNTRY STYLE","Food Take Out","20 BLOOR ST E, Flr-8","43.67076","-79.38544","Pass","2","","2011-11-03","","","",""
"202","9000224","102447210","A PLACE TO PLAY CO-OP NURSERY SCHOOL","Child Care - Catered","680 ANNETTE ST","43.65935","-79.48502","Pass","2","","2011-01-19","","","",""
"203","9000224","102607463","A PLACE TO PLAY CO-OP NURSERY SCHOOL","Child Care - Catered","680 ANNETTE ST","43.65935","-79.48502","Pass","2","","2011-09-28","","","",""
"204","10222572","102537564","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to provide adequate pest control","2011-06-14","S - Significant","Notice to Comply","",""
"205","10222572","102537564","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to properly maintain rooms","2011-06-14","M - Minor","Notice to Comply","",""
"206","10222572","102537564","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to properly wash surfaces in rooms","2011-06-14","M - Minor","Notice to Comply","",""
"207","10222572","102537565","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","","2011-06-16","","","",""
"208","10222572","102626321","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to properly wash equipment","2011-10-19","M - Minor","Notice to Comply","",""
"209","10222572","102626321","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to provide proper equipment","2011-10-19","M - Minor","Notice to Comply","",""
"210","10222572","102626321","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to properly wash surfaces in rooms","2011-10-19","M - Minor","Notice to Comply","",""
"211","9021965","102536882","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","Operator fail to properly wash equipment","2011-06-16","M - Minor","Notice to Comply","",""
"212","9021965","102536882","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2011-06-16","S - Significant","Corrected During Inspection","",""
"213","9021965","102536882","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2011-06-16","NA - Not Applicable","Notice to Comply","",""
"214","9021965","102536882","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2011-06-16","S - Significant","Corrected During Inspection","",""
"215","9000239","102475577","A.C. RANCH CAFFE","Restaurant","1220 ST CLAIR AVE W","43.67785","-79.44478","Pass","2","","2011-02-23","","","",""
"216","9000239","102571924","A.C. RANCH CAFFE","Restaurant","1220 ST CLAIR AVE W","43.67785","-79.44478","Pass","2","Operate food premise - three-sink equipment not of sufficient size  O. Reg  562/90 Sec. 72(1)(b)(i)","2011-08-08","S - Significant","Notice to Comply","",""
"217","9000247","102423357","A.R.K. MARKET","Food Store (Convenience/Variety)","31 ST DENNIS DR, Unit-133","43.71858","-79.32959","Pass","2","","2011-01-10","","","",""
"218","9000247","102560607","A.R.K. MARKET","Food Store (Convenience/Variety)","31 ST DENNIS DR, Unit-133","43.71858","-79.32959","Pass","2","","2011-07-04","","","",""
"219","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operate food premise maintained in manner adversely affecting sanitary condition O. Reg  562/90 Sec. 11(a)(ii)","2011-02-10","C - Crucial","Ticket","Conviction - Fined","120"
"220","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to properly wash multi-use utensils","2011-02-10","S - Significant","Notice to Comply","",""
"221","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to provide adequate lighting","2011-02-10","M - Minor","Notice to Comply","",""
"222","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN PLACE PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2011-02-10","S - Significant","Notice to Comply","",""
"223","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2011-02-10","S - Significant","Ticket","Conviction - Fined","120"
"224","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to provide hand washing supplies","2011-02-10","S - Significant","Notice to Comply","",""
"225","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to provide washroom supplies","2011-02-10","S - Significant","Notice to Comply","",""
"226","10201481","102455699","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to properly maintain rooms","2011-02-10","M - Minor","Notice to Comply","",""
"227","10201481","102455707","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","","2011-02-14","","","",""
"228","9000263","102494540","ABBIRAMI CATERING & TAKE-OUT","Food Take Out","2619 EGLINTON AVE E","43.73529","-79.25231","Pass","3","Operator fail to properly wash surfaces in rooms","2011-04-06","M - Minor","Notice to Comply","",""
