"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"141","9000361","101004320","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to properly wash equipment","2005-04-01","M - Minor","Notice to Comply","",""
"142","9000361","101081705","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","","2005-07-21","","","",""
"143","9000361","101149475","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2005-11-15","S - Significant","Corrected During Inspection","",""
"144","9000361","101149475","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to properly wash equipment","2005-11-15","M - Minor","Notice to Comply","",""
"145","9000381","100989696","AIR-O-DOWN CHILDCARE CENTRE","Child Care - Catered","7 HAWKSDALE RD","43.7304","-79.47966","Pass","2","","2005-03-04","","","",""
"146","9000381","101142915","AIR-O-DOWN CHILDCARE CENTRE","Child Care - Catered","7 HAWKSDALE RD","43.7304","-79.47966","Pass","2","","2005-11-01","","","",""
"147","9000381","101143234","AIR-O-DOWN CHILDCARE CENTRE","Child Care - Catered","7 HAWKSDALE RD","43.7304","-79.47966","Pass","2","","2005-11-01","","","",""
"148","9000385","101004670","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","","2005-04-01","","","",""
"149","9000385","101031790","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","Operator fail to provide proper equipment","2005-05-16","M - Minor","Notice to Comply","",""
"150","9000385","101031790","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","Operator fail to properly wash surfaces in rooms","2005-05-16","M - Minor","Notice to Comply","",""
"151","9000385","101148444","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","Operator fail to properly wash surfaces in rooms","2005-11-09","M - Minor","Notice to Comply","",""
"152","9000385","101148444","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","Operator fail to properly wash equipment","2005-11-09","M - Minor","Notice to Comply","",""
"153","9419710","101026990","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","Operator fail to provide washroom supplies","2005-05-05","S - Significant","Corrected During Inspection","",""
"154","9419710","101026990","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2005-05-05","NA - Not Applicable","Notice to Comply","",""
"155","9419710","101026990","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-05-05","S - Significant","Corrected During Inspection","",""
"156","9419710","101026990","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","Operator fail to provide easily readable thermometer(s)","2005-05-05","S - Significant","Corrected During Inspection","",""
"157","9419710","101026990","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-05-05","S - Significant","Corrected During Inspection","",""
"158","9419710","101043584","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","Operator fail to provide hand washing supplies","2005-06-02","S - Significant","Notice to Comply","",""
"159","9419710","101043584","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2005-06-02","S - Significant","Notice to Comply","",""
"160","9419710","101043584","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","FAIL TO ENCLOSE HAZARDOUS FOOD ON DISPLAY O. REG  562/90 SEC. 27","2005-06-02","S - Significant","Notice to Comply","",""
"161","9419710","101043587","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","","2005-06-07","","","",""
"162","9419710","101164285","AKIVA'S FRUIT & DELI","Food Take Out","6243 BATHURST ST","43.79099","-79.44515","Pass","2","","2005-12-07","","","",""
"163","9000487","100961349","AL KARAM SWEETS","Food Processing Plant","3001 MARKHAM RD, Unit-15","43.8286","-79.24913","Pass","2","","2005-01-19","","","",""
"164","9000487","101089297","AL KARAM SWEETS","Food Processing Plant","3001 MARKHAM RD, Unit-15","43.8286","-79.24913","Pass","2","","2005-08-03","","","",""
"165","9089913","100993416","AL WALAA HALAL MEAT & GROCERY","Butcher Shop","1728 LAWRENCE AVE E","43.74265","-79.30875","Pass","2","","2005-03-11","","","",""
"166","9089913","101129451","AL WALAA HALAL MEAT & GROCERY","Butcher Shop","1728 LAWRENCE AVE E","43.74265","-79.30875","Pass","2","","2005-10-07","","","",""
"167","9000253","100983485","AL-BARAK VARIETY STORE","Food Store (Convenience/Variety)","1880 WESTON RD","43.69976","-79.51578","Pass","2","Operator fail to properly maintain rooms","2005-02-02","M - Minor","Notice to Comply","",""
"168","9000253","101131362","AL-BARAK VARIETY STORE","Food Store (Convenience/Variety)","1880 WESTON RD","43.69976","-79.51578","Pass","2","Operator fail to properly wash surfaces in rooms","2005-10-06","M - Minor","Notice to Comply","",""
"169","9000253","101131362","AL-BARAK VARIETY STORE","Food Store (Convenience/Variety)","1880 WESTON RD","43.69976","-79.51578","Pass","2","Operator fail to properly wash equipment","2005-10-06","M - Minor","Notice to Comply","",""
"170","9394641","101029683","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-06-08","S - Significant","Notice to Comply","",""
"171","9394641","101029683","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2005-06-08","S - Significant","Notice to Comply","",""
"172","9394641","101029683","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","Display hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2005-06-08","C - Crucial","Notice to Comply","",""
"173","9394641","101029683","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2005-06-08","M - Minor","Notice to Comply","",""
"174","9394641","101046501","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-06-09","M - Minor","Notice to Comply","",""
"175","9394641","101174327","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","Operator fail to provide adequate lighting","2005-10-27","M - Minor","Notice to Comply","",""
"176","9394641","101174327","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","Operator fail to properly maintain rooms","2005-10-27","M - Minor","Notice to Comply","",""
"177","9394641","101174327","AL-FATEH GROCERS & HALAL MEAT","Butcher Shop","10 REXDALE BLVD","43.71451","-79.55611","Pass","2","Operator fail to properly wash surfaces in rooms","2005-10-27","M - Minor","Notice to Comply","",""
"178","9065953","101099037","ALAN","Restaurant","856 SHEPPARD AVE W","43.75276","-79.45289","Pass","2","","2005-08-17","","","",""
"179","9065953","101176013","ALAN","Restaurant","856 SHEPPARD AVE W","43.75276","-79.45289","Pass","2","","2005-12-23","","","",""
"180","9065953","101021282","ALAN","Restaurant","856 SHEPPARD AVE W","43.75276","-79.45289","Pass","2","","2005-04-27","","","",""
"181","9000418","101009045","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","","2005-04-11","","","",""
"182","9000418","101095181","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","","2005-08-12","","","",""
"183","9000418","101150780","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2005-11-16","S - Significant","Corrected During Inspection","",""
"184","9000424","100990841","ALBERTO'S SPORTS BAR & GRILL","Restaurant","2560 FINCH AVE W","43.74894","-79.56097","Pass","2","Operator fail to properly maintain rooms","2005-03-08","M - Minor","Notice to Comply","",""
"185","9000424","101100689","ALBERTO'S SPORTS BAR & GRILL","Restaurant","2560 FINCH AVE W","43.74894","-79.56097","Pass","2","Operator fail to properly maintain rooms","2005-08-19","M - Minor","Notice to Comply","",""
"186","9000424","101167384","ALBERTO'S SPORTS BAR & GRILL","Restaurant","2560 FINCH AVE W","43.74894","-79.56097","Pass","2","Operator fail to properly maintain rooms","2005-12-12","M - Minor","Notice to Comply","",""
"187","9000424","101167384","ALBERTO'S SPORTS BAR & GRILL","Restaurant","2560 FINCH AVE W","43.74894","-79.56097","Pass","2","Operator fail to properly wash surfaces in rooms","2005-12-12","M - Minor","Notice to Comply","",""
"188","9000429","101134556","ALBION BAKERY SUPPLIES","Food Depot","25 CONNELL CRT, Unit-8","43.61361","-79.51903","Pass","1","","2005-10-18","","","",""
"189","9000431","100994295","ALBION CHILD CARE CENTRE","Child Care - Food Preparation","1545 ALBION RD","43.74025","-79.58643","Pass","2","","2005-03-11","","","",""
"190","9000431","101079793","ALBION CHILD CARE CENTRE","Child Care - Food Preparation","1545 ALBION RD","43.74025","-79.58643","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2005-10-20","S - Significant","Corrected During Inspection","",""
"191","9000431","101079793","ALBION CHILD CARE CENTRE","Child Care - Food Preparation","1545 ALBION RD","43.74025","-79.58643","Pass","2","Operator fail to provide proper garbage containers","2005-10-20","M - Minor","Notice to Comply","",""
"192","9000431","101079793","ALBION CHILD CARE CENTRE","Child Care - Food Preparation","1545 ALBION RD","43.74025","-79.58643","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-10-20","M - Minor","Notice to Comply","",""
"193","9000446","100996165","ALDERWOOD ACTION AFTER SCHOOL INC.","Child Care - Catered","544 HORNER AVE","43.60161","-79.54817","Pass","2","","2005-03-16","","","",""
"194","9000446","101128430","ALDERWOOD ACTION AFTER SCHOOL INC.","Child Care - Catered","544 HORNER AVE","43.60161","-79.54817","Pass","2","","2005-09-02","","","",""
"195","10187419","100969099","ALEX CONVENIENCE","Food Store (Convenience/Variety)","3344 YONGE ST","43.73171","-79.40423","Pass","1","","2005-02-02","","","",""
"196","9000469","100960395","ALEX FARM PRODUCTS","Food Store (Convenience/Variety)","93 FRONT ST E, Unit-28","43.64905","-79.37177","Pass","2","","2005-01-19","","","",""
"197","9000469","101110569","ALEX FARM PRODUCTS","Food Store (Convenience/Variety)","93 FRONT ST E, Unit-28","43.64905","-79.37177","Pass","2","","2005-09-08","","","",""
"198","10207814","101107559","ALEXANDER MUIR GLADSTONE CHILD CARE CENTRE - YMCA","Child Care - Catered","108 GLADSTONE AVE","43.64603","-79.42885","Pass","2","","2005-09-01","","","",""
"199","9000461","100997017","ALEXANDRA PARK CHILD CARE CENTRE","Child Care - Food Preparation","75 AUGUSTA SQ","43.65013","-79.4","Pass","2","","2005-03-17","","","",""
"200","9000461","101071690","ALEXANDRA PARK CHILD CARE CENTRE","Child Care - Food Preparation","75 AUGUSTA SQ","43.65013","-79.4","Pass","2","","2005-07-07","","","",""
"201","9000461","101142959","ALEXANDRA PARK CHILD CARE CENTRE","Child Care - Food Preparation","75 AUGUSTA SQ","43.65013","-79.4","Pass","2","","2005-11-01","","","",""
"202","9059798","101011453","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","","2005-04-13","","","",""
"203","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2005-08-08","S - Significant","Corrected During Inspection","",""
"204","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-08-08","S - Significant","Corrected During Inspection","",""
"205","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","Operator fail to properly wash equipment","2005-08-08","M - Minor","Notice to Comply","",""
"206","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2005-08-08","S - Significant","Corrected During Inspection","",""
"207","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","Operator fail to properly maintain rooms","2005-08-08","M - Minor","Notice to Comply","",""
"208","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2005-08-08","S - Significant","Corrected During Inspection","",""
"209","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","Food handler fail to wear headgear","2005-08-08","M - Minor","Notice to Comply","",""
"210","9059798","101092238","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","Operator fail to properly wash surfaces in rooms","2005-08-08","M - Minor","Notice to Comply","",""
"211","9059798","101171672","ALEXANDROS TAKE OUT","Restaurant","484 DANFORTH AVE, Unit-1","43.6783","-79.34931","Pass","2","Operator fail to properly wash surfaces in rooms","2005-12-20","M - Minor","Notice to Comply","",""
"212","9061130","100969233","ALEXIS LODGES","Institutional Food Services","707 ELLESMERE RD","43.76393","-79.28909","Pass","3","","2005-02-02","","","",""
"213","9061130","101043228","ALEXIS LODGES","Institutional Food Services","707 ELLESMERE RD","43.76393","-79.28909","Pass","3","","2005-06-02","","","",""
"214","9061130","101146453","ALEXIS LODGES","Institutional Food Services","707 ELLESMERE RD","43.76393","-79.28909","Pass","3","","2005-11-08","","","",""
"215","9383766","101015835","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","Operator fail to properly wash surfaces in rooms","2005-04-19","M - Minor","Notice to Comply","",""
"216","9383766","101015835","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","Food handler fail to wear headgear","2005-04-19","M - Minor","Notice to Comply","",""
"217","9383766","101015835","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2005-04-19","S - Significant","Corrected During Inspection","",""
"218","9383766","101015835","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","Operator fail to properly wash equipment","2005-04-19","M - Minor","Notice to Comply","",""
"219","9383766","101104946","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2005-08-23","S - Significant","Corrected During Inspection","",""
"220","9383766","101104946","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","Operator fail to properly wash surfaces in rooms","2005-08-23","M - Minor","Notice to Comply","",""
"221","9383766","101104946","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","Operator fail to properly maintain rooms","2005-08-23","M - Minor","Notice to Comply","",""
"222","9383766","101104946","ALI BABA'S MIDDLE EASTERN CUISINE","Restaurant","1430 QUEEN ST W","43.64087","-79.4353","Pass","3","Operator fail to properly wash equipment","2005-08-23","M - Minor","Notice to Comply","",""
