"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"120","9000353","100051964","AGINCOURT TEMPLE CHILD CARE CENTRE","Child Care - Food Preparation","3080 BIRCHMOUNT RD","43.80345","-79.30939","Pass","2","","2001-05-11","","","",""
"121","9000361","100000721","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Display hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2001-03-12","C - Crucial","Notice to Comply","",""
"122","9000361","100043998","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","","2001-03-13","","","",""
"123","9000361","100069294","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2001-08-30","C - Crucial","Notice to Comply","",""
"124","9000361","100069294","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to provide sufficient garbage containers","2001-08-30","S - Significant","Notice to Comply","",""
"125","9000361","100069294","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-08-30","S - Significant","Corrected During Inspection","",""
"126","9000361","100069294","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to provide separate handwashing sink(s)","2001-08-30","S - Significant","Notice to Comply","",""
"127","9000361","100069294","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to use proper utensils to ensure food safety","2001-08-30","S - Significant","Notice to Comply","",""
"128","9000361","100069294","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2001-08-30","S - Significant","Corrected During Inspection","",""
"129","9000361","100069298","AHMUTHA SURABI","Food Take Out","2847 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","","2001-08-31","","","",""
"130","9000381","100000761","AIR-O-DOWN CHILDCARE CENTRE","Child Care - Catered","7 HAWKSDALE RD","43.7304","-79.47966","Pass","2","","2001-06-08","","","",""
"131","9000385","100000769","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","","2001-03-20","","","",""
"132","9000385","100085011","AJI SAI RESTAURANT","Restaurant","783 DANFORTH AVE","43.67935","-79.34166","Pass","2","","2001-10-17","","","",""
"133","9015498","100095522","AKIL GIFTS & SOUVENIRS","Food Store (Convenience/Variety)","249 QUEENS QUAY W","43.63882","-79.38561","Pass","1","","2001-11-20","","","",""
"134","9000487","100000973","AL KARAM SWEETS","Food Processing Plant","3001 MARKHAM RD, Unit-15","43.8286","-79.24913","Pass","2","","2001-05-30","","","",""
"135","9000487","100089946","AL KARAM SWEETS","Food Processing Plant","3001 MARKHAM RD, Unit-15","43.8286","-79.24913","Pass","2","","2001-10-30","","","",""
"136","9000418","100000835","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2001-07-30","S - Significant","Corrected During Inspection","",""
"137","9000418","100000835","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2001-07-30","S - Significant","Corrected During Inspection","",""
"138","9000418","100000835","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","Operate food premise not maintained with tight floor surface where food handled O. Reg  562/90 Sec. 11(d)(i)","2001-07-30","M - Minor","Notice to Comply","",""
"139","9000418","100088079","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2001-10-29","S - Significant","Corrected During Inspection","",""
"140","9000418","100088079","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-10-29","S - Significant","Corrected During Inspection","",""
"141","9000418","100088079","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-10-29","S - Significant","Corrected During Inspection","",""
"142","9000418","100088079","ALBANY CLUB OF TORONTO","Private Club","91 KING ST E, Unit-1","43.64967","-79.37492","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-10-29","S - Significant","Corrected During Inspection","",""
"143","9000424","100000847","ALBERTO'S SPORTS BAR & GRILL","Restaurant","2560 FINCH AVE W","43.74894","-79.56097","Pass","2","","2001-01-23","","","",""
"144","9000424","100051069","ALBERTO'S SPORTS BAR & GRILL","Restaurant","2560 FINCH AVE W","43.74894","-79.56097","Pass","2","","2001-05-03","","","",""
"145","9000431","100000861","ALBION CHILD CARE CENTRE","Child Care - Food Preparation","1545 ALBION RD","43.74025","-79.58643","Pass","2","","2001-06-04","","","",""
"146","9000431","100086414","ALBION CHILD CARE CENTRE","Child Care - Food Preparation","1545 ALBION RD","43.74025","-79.58643","Pass","2","","2001-10-23","","","",""
"147","9000446","100000891","ALDERWOOD ACTION AFTER SCHOOL INC.","Child Care - Catered","544 HORNER AVE","43.60161","-79.54817","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2001-05-10","M - Minor","Notice to Comply","",""
"148","9000461","100000921","ALEXANDRA PARK CHILD CARE CENTRE","Child Care - Food Preparation","75 AUGUSTA SQ","43.65013","-79.4","Pass","2","","2001-01-08","","","",""
"149","9000461","100069541","ALEXANDRA PARK CHILD CARE CENTRE","Child Care - Food Preparation","75 AUGUSTA SQ","43.65013","-79.4","Pass","2","","2001-08-31","","","",""
"150","9000461","100097883","ALEXANDRA PARK CHILD CARE CENTRE","Child Care - Food Preparation","75 AUGUSTA SQ","43.65013","-79.4","Pass","2","","2001-11-29","","","",""
"151","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-05-09","S - Significant","Notice to Comply","",""
"152","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH DURABLE WASTE RECEPTACLE O. REG  562/90 SEC. 68(3)(D)","2001-05-09","S - Significant","Notice to Comply","",""
"153","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-05-09","S - Significant","Notice to Comply","",""
"154","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2001-05-09","S - Significant","Notice to Comply","",""
"155","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","Employee fail to wash hands before commencing work O. Reg  562/90 Sec. 65(1)(e)","2001-05-09","C - Crucial","Notice to Comply","",""
"156","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","Fail to sanitize utensils as often as necessary  O. Reg  562/90 Sec. 71(2)","2001-05-09","S - Significant","Notice to Comply","",""
"157","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","USE EQUIPMENT NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2001-05-09","S - Significant","Notice to Comply","",""
"158","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-05-09","S - Significant","Notice to Comply","",""
"159","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","Employee fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2001-05-09","M - Minor","Notice to Comply","",""
"160","9021137","100052368","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","Fail to protect food from contamination or adulteration O. Reg  562/90 Sec. 26","2001-05-09","C - Crucial","Notice to Comply","",""
"161","9021137","100052374","ALI'S MARKET","Butcher Shop","3040 DON MILLS RD, Unit-25a","43.78613","-79.35192","Pass","1","","2001-05-11","","","",""
"162","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT OF READILY CLEANABLE FORM O. REG  562/90 SEC. 18(C)","2001-01-20","S - Significant","Notice to Comply","",""
"163","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Have on premise meat not labeled O. Reg  562/90 Sec. 40(1)","2001-01-20","C - Crucial","Notice to Comply","",""
"164","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2001-01-20","S - Significant","Notice to Comply","",""
"165","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-01-20","M - Minor","Notice to Comply","",""
"166","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Operator fail to ensure equipment surface sanitized as necessary O. Reg  562/90 Sec. 59(g)","2001-01-20","S - Significant","Notice to Comply","",""
"167","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Fail to clean utensils as often as necessary O. Reg  562/90 Sec. 71(2)","2001-01-20","S - Significant","Notice to Comply","",""
"168","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Store hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2001-01-20","C - Crucial","Notice to Comply","",""
"169","9000485","100000969","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Fail to keep toxic substance in compartment separate from food O. Reg  562/90 Sec. 63(a)","2001-01-20","C - Crucial","Notice to Comply","",""
"170","9000485","100038540","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Have on premise meat not from inspected animal O. Reg  562/90 Sec. 40(1)","2001-01-22","C - Crucial","Notice to Comply","",""
"171","9000485","100038544","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","","2001-01-23","","","",""
"172","9000485","100066887","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Operator fail to properly maintain rooms","2001-08-14","M - Minor","Notice to Comply","",""
"173","9000485","100066887","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Operator fail to properly wash equipment","2001-08-14","M - Minor","Notice to Comply","",""
"174","9000485","100066887","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-08-14","S - Significant","Corrected During Inspection","",""
"175","9000485","100066887","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-08-14","S - Significant","Corrected During Inspection","",""
"176","9000485","100070913","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","","2001-09-11","","","",""
"177","9000485","100089281","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","","2001-10-31","","","",""
"178","9029170","100084292","ALL SAINTS CHURCH","Community Kitchen (Meal Program)","315 DUNDAS ST E","43.6583","-79.37099","Pass","2","Operator fail to properly wash multi-use utensils","2001-10-15","S - Significant","Notice to Comply","",""
"179","9029170","100084298","ALL SAINTS CHURCH","Community Kitchen (Meal Program)","315 DUNDAS ST E","43.6583","-79.37099","Pass","2","","2001-10-19","","","",""
"180","9029170","100099814","ALL SAINTS CHURCH","Community Kitchen (Meal Program)","315 DUNDAS ST E","43.6583","-79.37099","Pass","2","","2001-12-05","","","",""
"181","9000516","100001031","ALLENBY DAYCARE INC.","Child Care - Catered","391 ST CLEMENTS AVE","43.70944","-79.41279","Pass","2","","2001-05-15","","","",""
"182","9000516","100083581","ALLENBY DAYCARE INC.","Child Care - Catered","391 ST CLEMENTS AVE","43.70944","-79.41279","Pass","2","","2001-10-15","","","",""
"183","9006227","100012453","ALPHA OMEGA HOUSE","Boarding / Lodging Home - Kitchen","127 DUNN AVE","43.63575","-79.43192","Pass","3","","2001-02-21","","","",""
"184","9015500","100030999","ALTERNATIVE PRIMARY SCHOOL DAY CARE","Child Care - Catered","1100 SPADINA RD","43.70549","-79.42039","Pass","2","","2001-05-16","","","",""
"185","9015500","100084394","ALTERNATIVE PRIMARY SCHOOL DAY CARE","Child Care - Catered","1100 SPADINA RD","43.70549","-79.42039","Pass","2","","2001-10-17","","","",""
"186","9032314","100136970","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","","2001-09-25","","","",""
"187","9000604","100001207","AMTU DISCOUNT & CONVENIENCE","Food Store (Convenience/Variety)","988 KINGSTON RD","43.68087","-79.28637","Pass","1","","2001-10-01","","","",""
"188","9000643","100001285","ANH DAO RESTAURANT","Restaurant","383 SPADINA AVE","43.65634","-79.39914","Pass","3","","2001-05-15","","","",""
"189","9000643","100090829","ANH DAO RESTAURANT","Restaurant","383 SPADINA AVE","43.65634","-79.39914","Pass","3","","2001-11-05","","","",""
"190","9000650","100001299","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-03-20","M - Minor","Notice to Comply","",""
"191","9000650","100001299","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Fail to provide racks or shelves for food storage O. Reg  562/90 Sec. 22","2001-03-20","M - Minor","Notice to Comply","",""
"192","9000650","100099516","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to properly wash surfaces in rooms","2001-12-03","M - Minor","Notice to Comply","",""
"193","9000650","100099516","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to properly maintain rooms","2001-12-03","M - Minor","Notice to Comply","",""
"194","9000671","100001341","ANNEX MART","Food Store (Convenience/Variety)","535 BLOOR ST W","43.66531","-79.40973","Pass","1","Operator fail to properly maintain rooms","2001-11-28","M - Minor","Notice to Comply","",""
"195","9000684","100001367","ANTICA VILLAGE DAY CARE","Child Care - Food Preparation","360 HULLMAR DR, Unit-6","43.77356","-79.52332","Pass","3","","2001-04-23","","","",""
"196","9000684","100081829","ANTICA VILLAGE DAY CARE","Child Care - Food Preparation","360 HULLMAR DR, Unit-6","43.77356","-79.52332","Pass","3","","2001-10-05","","","",""
"197","9000698","100001395","APACHE BURGER","Restaurant","5236 DUNDAS ST W","43.63932","-79.53784","Pass","2","","2001-06-25","","","",""
"198","9000698","100099458","APACHE BURGER","Restaurant","5236 DUNDAS ST W","43.63932","-79.53784","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-12-03","S - Significant","Corrected During Inspection","",""
"199","9000698","100099458","APACHE BURGER","Restaurant","5236 DUNDAS ST W","43.63932","-79.53784","Pass","2","Operator fail to properly maintain rooms","2001-12-03","M - Minor","Notice to Comply","",""
"200","9000698","100099458","APACHE BURGER","Restaurant","5236 DUNDAS ST W","43.63932","-79.53784","Pass","2","Operator fail to properly wash surfaces in rooms","2001-12-03","M - Minor","Notice to Comply","",""
"201","9009389","100018777","APEX DRUG MART","Food Store (Convenience/Variety)","90 EGLINTON AVE E, Unit-4","43.70763","-79.3959","Pass","1","","2001-10-12","","","",""
"202","9000731","100001461","ARARAT BAKERY","Food Store (Convenience/Variety)","1800 AVENUE RD","43.73036","-79.41918","Pass","2","","2001-07-27","","","",""
"203","9000735","100001469","ARBOR GLEN COMMUNITY CHILD CARE","Child Care - Catered","55 FRESHMEADOW DR","43.80949","-79.35571","Pass","2","","2001-07-26","","","",""
