"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5210","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operator fail to provide properly equipped mechanical washer","2017-10-16","S - Significant","Notice to Comply","",""
"5211","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operate food premises maintained in manner permitting adverse condition affecting food O. Reg  562/90 Sec. 11(a)(iii)","2017-10-16","C - Crucial","Ticket","Conviction - Fined","120"
"5212","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2017-10-16","C - Crucial","Notice to Comply","",""
"5213","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2017-10-16","M - Minor","Ticket","Conviction - Fined","60"
"5214","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operator fail to ensure container will prevent contamination or adulteration O. Reg  562/90 Sec. 59(c)(ii)","2017-10-16","S - Significant","Ticket","Conviction - Fined","120"
"5215","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2017-10-16","M - Minor","Ticket","Conviction - Fined","60"
"5216","10351038","104058408","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","Operator fail to properly maintain rooms","2017-10-16","M - Minor","Notice to Comply","",""
"5217","10351038","104073735","CROWN PRINCE FINE DINING AND BANQUET","Restaurant","3600 VICTORIA PARK AVE","43.80654","-79.33785","Pass","3","","2017-10-20","","","",""
"5218","10484470","104012626","CROWN VARIETY & GIFTS","Food Store (Convenience/Variety)","75 QUEEN ST E","43.65297","-79.37598","Pass","1","","2017-07-17","","","",""
"5219","10588824","103926884","CROWS","Restaurant","345 CARLAW AVE","43.66515","-79.3414","Pass","1","","2017-03-06","","","",""
"5220","10586839","103911386","CRYSTAL","Restaurant","632 VAUGHAN RD","43.69263","-79.4413","Pass","3","","2017-02-06","","","",""
"5221","10586839","104101026","CRYSTAL","Restaurant","632 VAUGHAN RD","43.69263","-79.4413","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2017-11-28","S - Significant","Corrected During Inspection","",""
"5222","10586839","104101026","CRYSTAL","Restaurant","632 VAUGHAN RD","43.69263","-79.4413","Pass","3","Operator fail to properly wash surfaces in rooms","2017-11-28","M - Minor","Notice to Comply","",""
"5223","10586839","104101026","CRYSTAL","Restaurant","632 VAUGHAN RD","43.69263","-79.4413","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT OF READILY CLEANABLE FORM O. REG  562/90 SEC. 18(C)","2017-11-28","S - Significant","Corrected During Inspection","",""
"5224","10586839","104101026","CRYSTAL","Restaurant","632 VAUGHAN RD","43.69263","-79.4413","Pass","3","Operator fail to properly maintain rooms","2017-11-28","M - Minor","Notice to Comply","",""
"5225","10586839","104101026","CRYSTAL","Restaurant","632 VAUGHAN RD","43.69263","-79.4413","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2017-11-28","M - Minor","Notice to Comply","",""
"5226","10530192","103990973","CSIO Kitchen","Other Educational Facility Food Services","875 MORNINGSIDE AVE","43.7909","-79.19428","Pass","1","","2017-06-14","","","",""
"5227","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to provide separate handwashing sink(s)","2017-04-10","S - Significant","Notice to Comply","",""
"5228","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to use proper utensils to ensure food safety","2017-04-10","S - Significant","Notice to Comply","",""
"5229","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to provide hand washing supplies","2017-04-10","S - Significant","Notice to Comply","",""
"5230","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Fail to Produce Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(c)","2017-04-10","NA - Not Applicable","Notice to Comply","",""
"5231","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2017-04-10","C - Crucial","Notice to Comply","",""
"5232","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to use proper cloths","2017-04-10","S - Significant","Notice to Comply","",""
"5233","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to properly wash multi-use utensils","2017-04-10","S - Significant","Notice to Comply","",""
"5234","10591829","103946771","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to properly wash surfaces in rooms","2017-04-10","M - Minor","Notice to Comply","",""
"5235","10591829","103946798","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","Operator fail to properly wash surfaces in rooms","2017-04-11","M - Minor","Notice to Comply","",""
"5236","10591829","104038074","CUCINA DI PAISANO","Restaurant","865 YORK MILLS RD, Unit-8","43.75431","-79.34959","Pass","2","","2017-09-06","","","",""
"5237","10612355","104074260","CULINASIAN FOOD INC","Food Processing Plant","275 FINCHDENE SQ, Unit-2","43.82135","-79.23666","Pass","1","","2017-10-17","","","",""
"5238","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to use proper cloths","2017-06-12","S - Significant","Notice to Comply","",""
"5239","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to properly maintain equipment","2017-06-12","S - Significant","Notice to Comply","",""
"5240","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2017-06-12","C - Crucial","Notice to Comply","",""
"5241","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Employee fail to wash hands when required","2017-06-12","C - Crucial","Notice to Comply","",""
"5242","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to provide easily readable thermometer(s)","2017-06-12","S - Significant","Notice to Comply","",""
"5243","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to properly wash equipment","2017-06-12","M - Minor","Notice to Comply","",""
"5244","10550320","103988474","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to properly wash surfaces in rooms","2017-06-12","M - Minor","Notice to Comply","",""
"5245","10550320","103988574","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","","2017-06-15","","","",""
"5246","10550320","104055215","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to properly maintain mechanical washer","2017-12-18","S - Significant","Notice to Comply","",""
"5247","10550320","104055215","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to properly maintain rooms","2017-12-18","M - Minor","Notice to Comply","",""
"5248","10550320","104055215","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to provide required supplies at sinks","2017-12-18","S - Significant","Notice to Comply","",""
"5249","10550320","104055215","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to use proper cloths","2017-12-18","S - Significant","Notice to Comply","",""
"5250","10550320","104055215","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","Operator fail to properly wash surfaces in rooms","2017-12-18","M - Minor","Notice to Comply","",""
"5251","10550320","104113220","CULTURES","Food Court Vendor","1235 WILSON AVE, Unit-5","43.72426","-79.48922","Pass","2","","2017-12-19","","","",""
"5252","10557262","103900913","CULTURES","Food Court Vendor","200 WELLINGTON ST W","43.64574","-79.38715","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2017-01-27","S - Significant","Corrected During Inspection","",""
"5253","10557262","104016408","CULTURES","Food Court Vendor","200 WELLINGTON ST W","43.64574","-79.38715","Pass","2","","2017-07-25","","","",""
"5254","10557262","104105962","CULTURES","Food Court Vendor","200 WELLINGTON ST W","43.64574","-79.38715","Pass","2","","2017-12-06","","","",""
"5255","10357706","103947794","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","Operator fail to properly maintain rooms","2017-04-04","M - Minor","Notice to Comply","",""
"5256","10357706","103947794","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","Operator fail to provide required supplies at sinks","2017-04-04","S - Significant","Corrected During Inspection","",""
"5257","10357706","103947794","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2017-04-04","S - Significant","Corrected During Inspection","",""
"5258","10357706","104023788","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","Operator fail to properly wash surfaces in rooms","2017-08-01","M - Minor","Notice to Comply","",""
"5259","10357706","104023788","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","Operator fail to properly wash equipment","2017-08-01","M - Minor","Notice to Comply","",""
"5260","10357706","104023788","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2017-08-01","S - Significant","Corrected During Inspection","",""
"5261","10357706","104090403","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2017-11-10","S - Significant","Corrected During Inspection","",""
"5262","10357706","104090403","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","Operator fail to properly wash surfaces in rooms","2017-11-10","M - Minor","Notice to Comply","",""
"5263","10357706","104090403","CULTURES & THAI EXPRESS","Restaurant","505 UNIVERSITY AVE","43.65588","-79.38798","Pass","2","Operator fail to properly wash equipment","2017-11-10","M - Minor","Notice to Comply","",""
"5264","10511143","103944419","CUMBRAES","Butcher Shop","714 QUEEN ST W","43.64627","-79.40892","Pass","2","","2017-04-05","","","",""
"5265","10511143","104013675","CUMBRAES","Butcher Shop","714 QUEEN ST W","43.64627","-79.40892","Pass","2","","2017-07-18","","","",""
"5266","10511143","104099471","CUMBRAES","Butcher Shop","714 QUEEN ST W","43.64627","-79.40892","Pass","2","","2017-11-24","","","",""
"5267","10609199","104052395","CUMBRAES","Butcher Shop","1589 BAYVIEW AVE","43.70575","-79.37536","Pass","3","","2017-09-13","","","",""
"5268","9003798","103907521","CUMMER LODGE - KITCHEN","Nursing Home / Home for the Aged","205 CUMMER AVE","43.78826","-79.40751","Pass","3","","2017-02-07","","","",""
"5269","9003798","104043647","CUMMER LODGE - KITCHEN","Nursing Home / Home for the Aged","205 CUMMER AVE","43.78826","-79.40751","Pass","3","Operator fail to properly maintain rooms","2017-09-11","M - Minor","Notice to Comply","",""
"5270","10369520","103904560","CURIOUS CATERPILLARS","Child Care - Catered","28 COLLEGE VIEW AVE","43.70217","-79.40689","Pass","2","","2017-02-02","","","",""
"5271","10369520","104027000","CURIOUS CATERPILLARS","Child Care - Catered","28 COLLEGE VIEW AVE","43.70217","-79.40689","Pass","2","","2017-08-08","","","",""
"5272","10518646","103922574","CURIOUS CATERPILLARS","Child Care - Food Preparation","87 PETMAN AVE","43.70907","-79.38452","Pass","2","","2017-03-02","","","",""
"5273","10518646","104008580","CURIOUS CATERPILLARS","Child Care - Food Preparation","87 PETMAN AVE","43.70907","-79.38452","Pass","2","","2017-07-11","","","",""
"5274","10518646","104075290","CURIOUS CATERPILLARS","Child Care - Food Preparation","87 PETMAN AVE","43.70907","-79.38452","Pass","2","","2017-10-18","","","",""
"5275","10324678","103980630","CURLEW MONTESSORI SCHOOL","Child Care - Catered","81 CURLEW DR","43.74215","-79.3164","Pass","2","","2017-06-05","","","",""
"5276","10324678","104085121","CURLEW MONTESSORI SCHOOL","Child Care - Catered","81 CURLEW DR","43.74215","-79.3164","Pass","2","","2017-11-03","","","",""
"5277","10266652","103767072","CURRY TWIST RESTAURANT","Restaurant","3034 DUNDAS ST W","43.6657","-79.47057","Pass","2","","2017-06-23","","","",""
"5278","9003804","103911692","CURVA NORD BAR","Restaurant","772 WILSON AVE","43.73137","-79.46477","Pass","2","Operator fail to properly wash equipment","2017-02-13","M - Minor","Notice to Comply","",""
"5279","9003804","103911692","CURVA NORD BAR","Restaurant","772 WILSON AVE","43.73137","-79.46477","Pass","2","Fail to Hold a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(b)","2017-02-13","NA - Not Applicable","Notice to Comply","",""
"5280","10582755","103907034","CYGNET COFFEE","Restaurant","1691 DUNDAS ST W","43.64986","-79.43769","Pass","2","","2017-02-06","","","",""
"5281","10582755","104022471","CYGNET COFFEE","Restaurant","1691 DUNDAS ST W","43.64986","-79.43769","Pass","2","","2017-07-31","","","",""
"5282","10555110","103961350","Cabin Sports Bar","Restaurant","1026 BLOOR ST W","43.66089","-79.43135","Pass","2","","2017-05-03","","","",""
"5283","10555110","104075130","Cabin Sports Bar","Restaurant","1026 BLOOR ST W","43.66089","-79.43135","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2017-10-18","NA - Not Applicable","Notice to Comply","",""
"5284","10555110","104075130","Cabin Sports Bar","Restaurant","1026 BLOOR ST W","43.66089","-79.43135","Pass","2","Food handler fail to wear headgear","2017-10-18","M - Minor","Notice to Comply","",""
"5285","10476391","103915166","Caledonia Bakery & Pastry","Restaurant","1492 ST CLAIR AVE W","43.67586","-79.4544","Pass","2","","2017-02-17","","","",""
"5286","10476391","104064735","Caledonia Bakery & Pastry","Restaurant","1492 ST CLAIR AVE W","43.67586","-79.4544","Pass","2","","2017-10-04","","","",""
"5287","10487777","103926939","Canbe Food Inc.","Food Processing Plant","200 NANTUCKET BLVD","43.75864","-79.27602","Pass","2","","2017-03-09","","","",""
"5288","10487777","104038746","Canbe Food Inc.","Food Processing Plant","200 NANTUCKET BLVD","43.75864","-79.27602","Pass","2","","2017-08-23","","","",""
"5289","10546454","103921815","Carefirst","Retirement Homes(Licensed)","300 SILVER STAR BLVD","43.81239","-79.29557","Pass","3","","2017-03-02","","","",""
"5290","10546454","104018575","Carefirst","Retirement Homes(Licensed)","300 SILVER STAR BLVD","43.81239","-79.29557","Pass","3","","2017-07-27","","","",""
"5291","10546454","104064284","Carefirst","Retirement Homes(Licensed)","300 SILVER STAR BLVD","43.81239","-79.29557","Pass","3","","2017-11-03","","","",""
"5292","10562861","103980184","Caribbean Coast Restaurant & Lounge","Restaurant","2570 EGLINTON AVE E","43.73562","-79.25506","Pass","3","Operator fail to properly wash surfaces in rooms","2017-05-31","M - Minor","Notice to Comply","",""
"5293","10562861","103980184","Caribbean Coast Restaurant & Lounge","Restaurant","2570 EGLINTON AVE E","43.73562","-79.25506","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2017-05-31","NA - Not Applicable","Notice to Comply","",""
