"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"140","10273767","102342936","7 NUMBERS EGLINTON","Restaurant","516 EGLINTON AVE W","43.71025","-79.38215","Pass","2","Operator fail to provide proper equipment","2010-08-18","M - Minor","Notice to Comply","",""
"141","10273767","102403341","7 NUMBERS EGLINTON","Restaurant","516 EGLINTON AVE W","43.71025","-79.38215","Pass","2","","2010-11-30","","","",""
"142","9000144","102259287","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","","2010-04-15","","","",""
"143","9000144","102319132","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","","2010-07-19","","","",""
"144","9000144","102410396","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2010-12-10","S - Significant","Corrected During Inspection","",""
"145","9013817","102204707","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","","2010-01-18","","","",""
"146","9013817","102365247","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","","2010-09-27","","","",""
"147","9013819","102252918","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-04-08","S - Significant","Corrected During Inspection","",""
"148","9013819","102252918","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly maintain rooms","2010-04-08","M - Minor","Notice to Comply","",""
"149","9013819","102377028","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","","2010-10-18","","","",""
"150","9013822","102219974","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2010-02-11","M - Minor","Notice to Comply","",""
"151","9013822","102386587","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to properly wash surfaces in rooms","2010-10-28","M - Minor","Notice to Comply","",""
"152","9013825","102259955","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-04-14","S - Significant","Corrected During Inspection","",""
"153","9013825","102370530","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","","2010-09-16","","","",""
"154","9013829","102225663","7-ELEVEN","Food Store (Convenience/Variety)","2480 LAKE SHORE BLVD W","43.6131","-79.4901","Pass","2","","2010-02-22","","","",""
"155","9013829","102404707","7-ELEVEN","Food Store (Convenience/Variety)","2480 LAKE SHORE BLVD W","43.6131","-79.4901","Pass","2","","2010-12-01","","","",""
"156","9030457","102149135","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","","2010-05-10","","","",""
"157","9030457","102372706","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","Operator fail to properly wash surfaces in rooms","2010-10-08","M - Minor","Notice to Comply","",""
"158","9030457","102372706","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2010-10-08","NA - Not Applicable","Notice to Comply","",""
"159","9030457","102372706","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-10-08","S - Significant","Corrected During Inspection","",""
"160","9030457","102372706","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-10-08","S - Significant","Corrected During Inspection","",""
"161","9030457","102372706","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2010-10-08","NA - Not Applicable","Notice to Comply","",""
"162","9389795","102226492","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-02-22","S - Significant","Corrected During Inspection","",""
"163","9389795","102353817","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash equipment","2010-09-08","M - Minor","Notice to Comply","",""
"164","9389795","102353817","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2010-09-08","S - Significant","Corrected During Inspection","",""
"165","9421826","102237819","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","","2010-03-11","","","",""
"166","10197785","102211084","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","","2010-01-28","","","",""
"167","10197785","102357616","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","","2010-09-15","","","",""
"168","10205717","102220520","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","","2010-02-17","","","",""
"169","10205717","102353693","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2010-09-21","M - Minor","Notice to Comply","",""
"170","10290975","102197551","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2010-01-14","","","",""
"171","10297823","102213388","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","Operator fail to properly maintain rooms","2010-02-03","M - Minor","Order","",""
"172","10297823","102325401","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","Operator fail to properly maintain rooms","2010-07-28","M - Minor","Notice to Comply","",""
"173","10304452","102269920","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","Operator fail to properly store solid waste","2010-04-30","S - Significant","Notice to Comply","",""
"174","10304452","102269920","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","Operator fail to properly remove solid waste","2010-04-30","S - Significant","Notice to Comply","",""
"175","10304452","102269921","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","","2010-05-01","","","",""
"176","10304452","102339887","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","","2010-03-04","","","",""
"177","10322931","102265204","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","","2010-04-23","","","",""
"178","10322931","102373615","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-10-12","S - Significant","Corrected During Inspection","",""
"179","10322931","102373615","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2010-10-12","M - Minor","Notice to Comply","",""
"180","10353759","102321024","77 FOOD MARKET","Food Store (Convenience/Variety)","138 HALLAM ST","43.66721","-79.43165","Pass","1","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2010-07-22","M - Minor","Notice to Comply","",""
"181","10353759","102321024","77 FOOD MARKET","Food Store (Convenience/Variety)","138 HALLAM ST","43.66721","-79.43165","Pass","1","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-07-22","S - Significant","Corrected During Inspection","",""
"182","10380508","102364730","777 VARIETY","Food Store (Convenience/Variety)","3095 BATHURST ST","43.72067","-79.42982","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2010-09-23","S - Significant","Corrected During Inspection","",""
"183","10379160","102356189","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","","2010-09-07","","","",""
"184","9000174","102255950","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","Operator fail to provide proper equipment","2010-04-09","M - Minor","Notice to Comply","",""
"185","9000174","102255950","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","Operator fail to properly wash surfaces in rooms","2010-04-09","M - Minor","Notice to Comply","",""
"186","9000174","102390573","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","Operator fail to provide proper equipment","2010-10-21","M - Minor","Notice to Comply","",""
"187","10384734","102392652","A & L MINI MART","Food Store (Convenience/Variety)","839 BLOOR ST W","43.66249","-79.42331","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2010-11-10","S - Significant","Corrected During Inspection","",""
"188","10384734","102392652","A & L MINI MART","Food Store (Convenience/Variety)","839 BLOOR ST W","43.66249","-79.42331","Pass","1","Operator fail to properly wash surfaces in rooms","2010-11-10","M - Minor","Notice to Comply","",""
"189","9018891","102239744","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","","2010-03-15","","","",""
"190","9018891","102315002","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2010-07-12","S - Significant","Corrected During Inspection","",""
"191","9018891","102391166","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","","2010-11-09","","","",""
"192","9000198","102208233","A & W","Food Court Vendor","250 THE EAST MALL, UNIT-222","43.63279","-79.55468","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-01-25","S - Significant","Corrected During Inspection","",""
"193","9000198","102374431","A & W","Food Court Vendor","250 THE EAST MALL, UNIT-222","43.63279","-79.55468","Pass","2","","2010-09-30","","","",""
"194","9000200","102203567","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","Operator fail to properly wash equipment","2010-01-18","M - Minor","Notice to Comply","",""
"195","9000200","102351274","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","","2010-09-01","","","",""
"196","9022070","102214190","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","","2010-02-03","","","",""
"197","9022070","102361195","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","Operator fail to properly maintain rooms","2010-09-21","M - Minor","Notice to Comply","",""
"198","9042935","102238636","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","","2010-03-11","","","",""
"199","9042935","102363476","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","","2010-09-23","","","",""
"200","10225707","102208534","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","","2010-01-25","","","",""
"201","10225707","102320095","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","","2010-07-19","","","",""
"202","10385317","102396692","A & W EXPRESS/COUNTRY STYLE","Food Take Out","20 BLOOR ST E, Flr-8","43.67076","-79.38544","Pass","2","","2010-11-19","","","",""
"203","9000224","102299478","A PLACE TO PLAY CO-OP NURSERY SCHOOL","Child Care - Catered","680 ANNETTE ST","43.65935","-79.48502","Pass","2","","2010-06-16","","","",""
"204","10222572","102243142","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2010-03-17","M - Minor","Notice to Comply","",""
"205","10222572","102327937","A SUNSHINE RESTAURANT","Restaurant","796 SHEPPARD AVE E","43.76984","-79.37465","Pass","3","Operator fail to properly maintain rooms","2010-07-28","M - Minor","Notice to Comply","",""
"206","9021965","102300125","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","","2010-06-16","","","",""
"207","9021965","102405227","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","Operator fail to properly maintain rooms","2010-12-02","M - Minor","Notice to Comply","",""
"208","9021965","102405227","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","Operator fail to provide proper equipment","2010-12-02","M - Minor","Notice to Comply","",""
"209","9021965","102405227","A-1 SWEET & RESTAURANT","Food Take Out","3300 MCNICOLL AVE, Unit-18","43.82073","-79.26102","Pass","2","Operator fail to sanitize garbage containers as required","2010-12-02","M - Minor","Notice to Comply","",""
"210","9000239","102204579","A.C. RANCH CAFFE","Restaurant","1220 ST CLAIR AVE W","43.67785","-79.44478","Pass","2","","2010-01-19","","","",""
"211","9000239","102351745","A.C. RANCH CAFFE","Restaurant","1220 ST CLAIR AVE W","43.67785","-79.44478","Pass","2","","2010-09-10","","","",""
"212","9000247","102233549","A.R.K. MARKET","Food Store (Convenience/Variety)","31 ST DENNIS DR, Unit-133","43.71858","-79.32959","Pass","2","","2010-03-02","","","",""
"213","9000247","102334377","A.R.K. MARKET","Food Store (Convenience/Variety)","31 ST DENNIS DR, Unit-133","43.71858","-79.32959","Pass","2","","2010-08-09","","","",""
"214","10201481","102182516","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to provide adequate lighting","2010-01-12","M - Minor","Notice to Comply","",""
"215","10201481","102295655","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to properly wash equipment","2010-06-26","M - Minor","Notice to Comply","",""
"216","10201481","102295655","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","FAIL TO PROVIDE SUFFICIENT GARBAGE CONTAINERS O. REG  562/90 SEC. 20(1)(E)","2010-06-26","S - Significant","Corrected During Inspection","",""
"217","10201481","102295655","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to properly maintain rooms","2010-06-26","M - Minor","Notice to Comply","",""
"218","10201481","102393468","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to provide adequate lighting","2010-11-15","M - Minor","Notice to Comply","",""
"219","10201481","102393468","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2010-11-15","NA - Not Applicable","Notice to Comply","",""
"220","10201481","102393468","AAA BAR","Restaurant","138 ADELAIDE ST E","43.65178","-79.37277","Pass","2","Operator fail to properly wash surfaces in rooms","2010-11-15","M - Minor","Notice to Comply","",""
"221","9000263","102226855","ABBIRAMI CATERING & TAKE-OUT","Food Take Out","2619 EGLINTON AVE E","43.73529","-79.25231","Pass","3","Operator fail to properly maintain rooms","2010-03-02","M - Minor","Notice to Comply","",""
"222","9000263","102310681","ABBIRAMI CATERING & TAKE-OUT","Food Take Out","2619 EGLINTON AVE E","43.73529","-79.25231","Pass","3","Operator fail to ensure wall of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2010-07-09","M - Minor","Notice to Comply","",""
"223","9000263","102394310","ABBIRAMI CATERING & TAKE-OUT","Food Take Out","2619 EGLINTON AVE E","43.73529","-79.25231","Pass","3","Operator fail to provide adequate lighting","2010-11-22","M - Minor","Notice to Comply","",""
"224","9000263","102394310","ABBIRAMI CATERING & TAKE-OUT","Food Take Out","2619 EGLINTON AVE E","43.73529","-79.25231","Pass","3","Operator fail to properly wash surfaces in rooms","2010-11-22","M - Minor","Notice to Comply","",""
